Imatest,4.3.0,  Colorcheck
Title,cai_325_110_led.bmp
Run date,03-Apr-2018 09:27:17,,Build 2015-12-18
Full path name,H:\百度云同步盘\水下视觉实验室数据\2016.9水池数据整理\qing\cai_led\cai_325_110_led.bmp
File name,cai_325_110_led.bmp

Zone,Gray,Pixel,Pixel/255,Px/255 ideal,Log(exp),Log(px/255),WB Err Deg,WB Err Mired,WB ERR S(HSV),WB Delta-C ab,WB Delta-C 94,WB Delta-C 00
19, 1,  249.0, 0.9765, 0.9490, -0.050, -0.010,  -848,  23.1, 0.147, 17.75, 16.61, 13.15
20, 2,  226.3, 0.8876, 0.7882, -0.230, -0.052,  -459,  11.7, 0.126, 16.32, 15.87, 13.62
21, 3,  203.6, 0.7986, 0.6314, -0.440, -0.098,   -42,   1.0, 0.096, 12.10, 11.72, 11.65
22, 4,  189.2, 0.7419, 0.4784, -0.700, -0.130,   366,  -8.2, 0.110,  9.81,  9.70, 10.82
23, 5,  173.1, 0.6789, 0.3255, -1.050, -0.168,  1742, -32.5, 0.176,  9.13,  8.68,  9.64
24, 6,  162.4, 0.6367, 0.1922, -1.500, -0.196,  2594, -43.9, 0.227, 11.16, 10.71, 10.58

Noise columns C-F are % normalized to White - Black (1.45 density range = 86.6 pxls).  Columns M-P are % normalized to max pixel level.
A-noise and A-fstop (cols K-L) are mean of RBGY channels.
Zone,Gray,Y-noise%,R-noise%,G-noise%,B-noise%,Y-fstopN,R-fstopN,G-fstopN,B-fstop,A-noise,A-fstop,Y-noise%,R-noise%,G-noise%,B-noise%
 1,,  1.089,  2.113,  1.518,  4.483,,,,,  2.301
 2,,  2.437,  3.181,  2.707,  4.570,,,,,  3.224
 3,,  3.747,  4.225,  4.008,  3.503,,,,,  3.871
 4,, 13.127, 15.011, 13.341, 11.045,,,,, 13.131
 5,,  2.535,  3.783,  2.780,  2.978,,,,,  3.019
 6,,  1.407,  2.860,  1.899,  2.248,,,,,  2.104
 7,,  1.074,  2.776,  1.555,  4.303,,,,,  2.427
 8,,  1.003,  2.486,  1.730,  2.962,,,,,  2.045
 9,,  1.518,  2.703,  2.363,  4.466,,,,,  2.763
10,,  2.220,  2.485,  2.687,  5.709,,,,,  3.275
11,,  2.794,  3.561,  3.152,  5.469,,,,,  3.744
12,,  1.782,  3.535,  2.356,  3.391,,,,,  2.766
13,,  0.797,  1.802,  1.044,  2.602,,,,,  1.561
14,,  1.525,  2.490,  1.966,  3.381,,,,,  2.340
15,,  1.210,  2.496,  1.846,  3.609,,,,,  2.290
16,,  1.650,  1.943,  1.888,  6.637,,,,,  3.029
17,,  1.280,  2.772,  1.913,  2.965,,,,,  2.232
18,,  1.561,  3.679,  2.115,  2.229,,,,,  2.396
19, 1,  1.528,  3.200,  1.733,  4.932,  0.081,  0.170,  0.092,  0.262,  2.848,  0.151,  0.519,  1.087,  0.589,  1.676
20, 2,  1.335,  3.060,  1.997,  3.420,  0.100,  0.229,  0.150,  0.256,  2.453,  0.184,  0.454,  1.040,  0.678,  1.162
21, 3,  1.253,  2.683,  1.903,  2.508,  0.135,  0.289,  0.205,  0.270,  2.087,  0.225,  0.426,  0.911,  0.646,  0.852
22, 4,  1.733,  2.929,  2.483,  3.259,  0.276,  0.467,  0.396,  0.519,  2.601,  0.415,  0.589,  0.995,  0.844,  1.107
23, 5,  1.780,  2.146,  2.232,  2.397,  0.447,  0.539,  0.561,  0.602,  2.139,  0.537,  0.605,  0.729,  0.758,  0.814
24, 6,  1.547,  1.596,  1.613,  2.490,  0.883,  0.911,  0.921,  1.421,  1.811,  1.034,  0.526,  0.542,  0.548,  0.846

S/N (signal/noise) and SNR(dB) (20*log10(signal/noise)) for the 6 primary and 6 gray patches.  A is Average of RBGY channels.
Zone,Gray,Y-S/N,R-S/N,G-S/N,B-S/N,Y-SNR(dB),R-SNR(dB),G-SNR(dB),B-SNR(dB),A-S/N,A-SNR(dB)
13, 1 B, 214.51,  83.23, 167.18,  76.07,  46.63,  38.41,  44.46,  37.62, 135.25,  41.78
14, 2 G, 136.73,  70.79, 111.43,  58.92,  42.72,  37.00,  40.94,  35.40,  94.47,  39.02
15, 3 R, 164.86,  87.52, 105.49,  52.83,  44.34,  38.84,  40.46,  34.46, 102.67,  39.53
16, 4 Y, 164.22, 142.47, 147.14,  28.04,  44.31,  43.07,  43.35,  28.96, 120.47,  39.92
17, 5 M, 172.34,  85.22, 112.99,  73.54,  44.73,  38.61,  41.06,  37.33, 111.02,  40.43
18, 6 C, 139.86,  49.30, 107.25, 108.93,  42.91,  33.86,  40.61,  40.74, 101.33,  39.53
19, 1, 188.13,  88.06, 169.00,  50.63,  45.49,  38.90,  44.56,  34.09, 123.96,  40.76
20, 2, 195.72,  80.90, 134.25,  68.48,  45.83,  38.16,  42.56,  36.71, 119.84,  40.82
21, 3, 187.54,  81.37, 126.95,  87.74,  45.46,  38.21,  42.07,  38.86, 120.90,  41.15
22, 4, 125.97,  68.20,  90.41,  65.09,  42.01,  36.68,  39.12,  36.27,  87.42,  38.52
23, 5, 112.23,  81.41,  92.30,  88.45,  41.00,  38.21,  39.30,  38.93,  93.60,  39.36
24, 6, 121.17,  99.95, 120.15,  82.86,  41.67,  40.00,  41.59,  38.37, 106.03,  40.41

SNR_BW (dB; RGBY), 30.7, 32.1, 29.7, 35.2,White-Black SNR (W-B density difference = 1.45), 20*log10((W-B)/(mid level (Zone 4) noise))

Zone,R-meas,G-meas,B-meas,R-ideal,G-ideal,B-ideal, L-meas,a*-meas,b*-meas,L-ideal,a*-ideal,b*-ideal, x-meas,y-meas,Y-meas, x-ideal,y-ideal,Y-ideal,Chroma-meas,Chroma-ideal,Zone
 1,  0.528,  0.551,  0.557,   0.447,  0.317,  0.265,   57.99,  -1.74,  -1.65,   37.54,  12.02,  13.33,  0.3049, 0.3261, 0.2595,  0.3969, 0.3586, 0.0983,    2.40,  17.95,  1
 2,  0.736,  0.702,  0.671,   0.764,  0.580,  0.501,   73.46,   1.69,   5.15,   65.20,  14.82,  17.55,  0.3269, 0.3394, 0.4587,  0.3837, 0.3565, 0.3430,    5.42,  22.97,  2
 3,  0.670,  0.743,  0.747,   0.364,  0.480,  0.612,   75.47,  -6.20,  -2.63,   50.37,  -1.57, -21.43,  0.2971, 0.3278, 0.4903,  0.2488, 0.2662, 0.1873,    6.73,  21.49,  3
 4,  0.704,  0.779,  0.711,   0.355,  0.422,  0.253,   78.28,  -9.81,   6.43,   43.13, -14.63,  22.12,  0.3102, 0.3512, 0.5369,  0.3433, 0.4313, 0.1324,   11.73,  26.52,  4
 5,  0.695,  0.771,  0.775,   0.507,  0.502,  0.691,   77.97,  -6.39,  -2.75,   55.34,  11.45, -25.29,  0.2970, 0.3277, 0.5316,  0.2673, 0.2520, 0.2326,    6.95,  27.76,  5
 6,  0.668,  0.835,  0.801,   0.382,  0.749,  0.670,   82.09, -15.61,  -0.31,   71.36, -32.72,   1.64,  0.2884, 0.3397, 0.6047,  0.2605, 0.3601, 0.4271,   15.62,  32.76,  6
 7,  0.787,  0.635,  0.525,   0.867,  0.481,  0.187,   69.39,  10.24,  19.99,   61.37,  32.88,  55.16,  0.3774, 0.3657, 0.3989,  0.5082, 0.4032, 0.2967,   22.46,  64.21,  7
 8,  0.548,  0.638,  0.722,   0.277,  0.356,  0.668,   65.85,  -3.13, -13.69,   40.71,  16.91, -45.09,  0.2752, 0.2974, 0.3513,  0.2090, 0.1799, 0.1169,   14.05,  48.15,  8
 9,  0.784,  0.674,  0.662,   0.758,  0.322,  0.382,   72.62,   9.68,   5.30,   49.86,  45.93,  13.88,  0.3411, 0.3329, 0.4458,  0.4619, 0.3099, 0.1830,   11.03,  47.98,  9
10,  0.705,  0.734,  0.685,   0.361,  0.225,  0.417,   75.06,  -4.96,   5.48,   30.15,  24.91, -22.61,  0.3162, 0.3456, 0.4837,  0.2906, 0.2146, 0.0630,    7.38,  33.64, 10
11,  0.835,  0.934,  0.716,   0.629,  0.742,  0.242,   91.17, -17.86,  24.30,   72.44, -27.46,  58.47,  0.3302, 0.3910, 0.7885,  0.3770, 0.4964, 0.4431,   30.16,  64.60, 11
12,  0.856,  0.835,  0.656,   0.895,  0.630,  0.162,   84.64,  -5.46,  23.33,   70.92,  15.58,  66.54,  0.3491, 0.3815, 0.6530,  0.4750, 0.4423, 0.4207,   23.96,  68.34, 12
13,  0.509,  0.592,  0.671,   0.155,  0.246,  0.576,   61.48,  -2.83, -13.02,   29.62,  21.43, -49.03,  0.2753, 0.2971, 0.2980,  0.1864, 0.1438, 0.0608,   13.33,  53.51, 13
14,  0.599,  0.744,  0.677,   0.277,  0.588,  0.285,   73.85, -15.91,   4.58,   55.64, -40.76,  33.27,  0.2958, 0.3530, 0.4647,  0.3038, 0.4887, 0.2356,   16.56,  52.62, 14
15,  0.741,  0.663,  0.649,   0.681,  0.199,  0.223,   70.84,   6.52,   4.47,   40.55,  49.97,  25.46,  0.3342, 0.3339, 0.4195,  0.5361, 0.3224, 0.1159,    7.90,  56.08, 15
16,  0.939,  0.943,  0.636,   0.928,  0.777,  0.077,   93.32, -12.03,  37.86,   80.98,  -1.04,  80.03,  0.3612, 0.4107, 0.8370,  0.4497, 0.4767, 0.5844,   39.72,  80.04, 16
17,  0.801,  0.735,  0.743,   0.738,  0.329,  0.594,   77.47,   6.21,   1.20,   51.01,  49.88, -16.93,  0.3252, 0.3268, 0.5232,  0.3672, 0.2396, 0.1927,    6.32,  52.67, 17
18,  0.617,  0.770,  0.824,   0.000,  0.540,  0.660,   76.95,  -9.75, -11.24,   52.12, -24.61, -26.18,  0.2744, 0.3108, 0.5146,  0.1964, 0.2687, 0.2025,   14.88,  35.93, 18
19,  0.958,  0.995,  0.849,   0.960,  0.962,  0.950,   98.02,  -9.40,  16.82,   96.54,  -0.69,   1.35,  0.3286, 0.3664, 0.9496,  0.3142, 0.3320, 0.9131,   19.27,   1.52, 19
20,  0.841,  0.911,  0.796,   0.786,  0.793,  0.793,   90.10, -11.11,  12.25,   81.27,  -0.61,  -0.24,  0.3191, 0.3614, 0.7652,  0.3113, 0.3290, 0.5897,   16.54,   0.66, 20
21,  0.742,  0.821,  0.748,   0.631,  0.639,  0.640,   82.01, -10.26,   6.92,   66.79,  -0.65,  -0.43,  0.3105, 0.3517, 0.6031,  0.3106, 0.3285, 0.3635,   12.38,   0.78, 21
22,  0.679,  0.763,  0.721,   0.474,  0.475,  0.477,   76.77,  -9.36,   2.88,   50.87,  -0.06,  -0.25,  0.3036, 0.3429, 0.5115,  0.3119, 0.3283, 0.1916,    9.79,   0.25, 22
23,  0.594,  0.700,  0.720,   0.324,  0.330,  0.336,   70.94,  -8.14,  -5.76,   35.68,  -0.22,  -1.21,  0.2862, 0.3216, 0.4211,  0.3076, 0.3246, 0.0884,    9.97,   1.22, 23
24,  0.542,  0.658,  0.701,   0.191,  0.194,  0.199,   67.00,  -7.75,  -8.96,   20.48,   0.05,  -0.97,  0.2785, 0.3129, 0.3663,  0.3077, 0.3235, 0.0311,   11.84,   0.97, 24

Zone,Delta-E*ab,Delta-C,Delta-C(corr),Delta-E*94,Delta-C94,Delta-C94(corr),Delta-E*CMC,Delta-C_CMC,Delta-C_CMC(corr)
 1,  28.84,  20.34,  23.72,  24.47,  13.44,  17.40,  31.55,  22.52,  32.35
 2,  19.86,  18.06,  11.89,  12.36,   9.19,   6.92,  13.42,  11.65,  10.98
 3,  31.70,  19.36,  20.17,  27.86,  12.09,  14.97,  27.28,  14.70,  18.73
 4,  38.80,  16.41,  11.21,  36.16,   8.45,   7.95,  36.26,   9.34,   8.03
 5,  36.58,  28.74,  32.71,  28.17,  16.78,  22.30,  28.15,  20.08,  26.97
 6,  20.29,  17.21,   5.54,  12.82,   7.01,   2.59,  11.68,   8.22,   2.82
 7,  42.59,  41.82,  10.65,  13.46,  10.81,   3.20,  16.18,  14.75,   4.86
 8,  44.93,  37.24,  27.26,  28.69,  13.84,  14.23,  30.90,  16.86,  16.62
 9,  43.66,  37.26,  22.58,  25.74,  12.02,   8.01,  25.76,  15.00,   9.76
10,  60.81,  41.00,  51.43,  50.63,  23.39,  33.13,  61.09,  25.10,  34.77
11,  40.13,  35.49,  15.69,  21.15,   9.83,   7.10,  19.20,  12.72,   7.18
12,  49.99,  48.06,  30.51,  19.75,  14.20,  14.38,  22.21,  19.50,  19.50
13,  53.85,  43.42,  33.29,  35.17,  14.91,  15.50,  43.99,  18.39,  18.01
14,  42.10,  37.96,  22.34,  22.14,  12.59,  10.96,  21.79,  14.97,  10.43
15,  56.98,  48.26,  37.25,  33.26,  13.75,  10.75,  36.05,  17.94,  14.00
16,  45.29,  43.58,  30.26,  16.90,  11.55,  12.19,  18.08,  15.66,  14.75
17,  54.19,  47.28,  40.12,  30.28,  14.71,  13.74,  30.24,  18.30,  16.12
18,  32.56,  21.06,   1.44,  26.11,   8.06,   0.93,  24.30,   9.60,   0.90
19,  17.81,  17.75,  45.02,  16.67,  16.61,  42.14,  24.23,  24.20,  61.41
20,  18.55,  16.32,  39.73,  18.16,  15.87,  38.60,  24.87,  24.02,  58.47
21,  19.44,  12.10,  29.61,  19.21,  11.72,  28.64,  21.38,  17.62,  43.11
22,  27.69,   9.81,  23.67,  27.65,   9.70,  23.40,  27.94,  15.00,  36.18
23,  36.43,   9.13,  23.22,  36.32,   8.68,  22.04,  41.34,  12.79,  32.50
24,  47.85,  11.16,  27.92,  47.74,  10.71,  26.76,  77.17,  15.97,  39.93

Zone,Delta-E 00,Delta-C 00,Delta-C 00(corr),Width pxls,Height pxls,Area pxls,Delta-L,Delta-Chroma,Delta-Hue
 1,  27.13,  18.16,  22.00,24,19,456,  20.45, -15.55,  13.10
 2,  14.83,  13.36,   9.68,24,18,432,   8.26, -17.54,   4.27
 3,  25.20,  13.59,  15.55,24,19,456,  25.10, -14.76,  12.54
 4,  32.01,   9.31,   7.39,24,19,456,  35.16, -14.79,   7.11
 5,  27.22,  20.22,  23.69,24,18,432,  22.63, -20.81,  19.83
 6,  11.75,   8.88,   2.51,24,19,456,  10.73, -17.14,   1.57
 7,  15.71,  14.27,   3.66,24,19,456,   8.03, -41.75,   2.44
 8,  25.98,   8.87,  13.07,24,18,432,  25.13, -34.10,  14.97
 9,  25.78,  16.66,   9.40,24,19,456,  22.76, -36.95,   4.76
10,  54.97,  32.90,  41.73,24,19,456,  44.91, -26.26,  31.49
11,  17.49,  12.00,   6.56,24,19,456,  18.73, -34.44,   8.58
12,  21.70,  19.39,  18.30,24,19,456,  13.72, -44.39,  18.44
13,  31.82,   9.33,  13.24,24,19,456,  31.85, -40.18,  16.45
14,  21.76,  15.74,  10.34,24,18,432,  18.20, -36.06,  11.86
15,  34.78,  20.12,  14.12,24,19,456,  30.28, -48.19,   2.73
16,  16.87,  14.88,  13.67,24,19,456,  12.34, -40.31,  16.56
17,  30.51,  21.16,  17.15,24,19,456,  26.47, -46.35,   9.34
18,  22.93,  10.18,   0.79,24,19,456,  24.83, -21.04,   0.92
19,  13.18,  13.15,  22.08,24,19,456,   1.48,  17.74,   0.19
20,  14.79,  13.62,  22.26,24,19,456,   8.83,  15.88,   3.74
21,  16.16,  11.65,  20.35,24,18,432,  15.22,  11.60,   3.45
22,  24.18,  10.82,  19.22,24,19,456,  25.90,   9.54,   2.30
23,  35.58,   9.64,  17.96,24,19,456,  35.26,   8.74,   2.64
24,  44.50,  10.58,  19.28,24,19,456,  46.53,  10.87,   2.53

Gamma, 0.138,1/7.26
Color space,sRGB
Reference,X-Rite (default)
ROI WxH pixels,960,576
Exposure error (f-stops),4.00
Middle gray (122) noise RGBY %,  1.22,  2.56, 31.46,  3.35
Avg. noise Z2-5 RGBY %,  2.70,  2.15,  2.90,  1.53
Mean camera chroma %,41.4
Incident lux level,1000
Saturation-based ISO Sensitivity,0.369
Standard Output Sensitivity,0
SOS Headroom f-stops,-Inf
Mean  Delta-C sat corr,25.7
Sigma Delta-C sat corr,28.4
Max   Delta-C sat corr,51.4
Mean  Delta-C uncorr,28.3
Sigma Delta-C uncorr,31.3
Max   Delta-C uncorr,48.3
Mean  Delta-E*ab uncorr,38
Sigma Delta-E*ab uncorr,40
Max   Delta-E*ab uncorr,60.8
Mean  Delta-E94 uncorr,26.3
Sigma Delta-E94 uncorr,28.1
Max   Delta-E94 uncorr,50.6
Mean  Delta-C94 uncorr,12.5
Sigma Delta-C94 uncorr,13
Max   Delta-C94 uncorr,23.4
Mean  Delta-C94 sat corr,16.6
Sigma Delta-C94 sat corr,19.8
Max   Delta-C94 sat corr,42.1
Mean  Delta-E_CMC uncorr,29.8
Sigma Delta-E_CMC uncorr,33.1
Max   Delta-E_CMC uncorr,77.2
Mean  Delta-C_CMC uncorr,16.5
Sigma Delta-C_CMC uncorr,17.1
Max   Delta-C_CMC uncorr,25.1
Mean  Delta-C_CMC sat corr,22.4
Sigma Delta-C_CMC sat corr,27.7
Max   Delta-C_CMC sat corr,61.4
Mean  Delta-E_00 uncorr,25.3
Sigma Delta-E_00 uncorr,27.2
Max   Delta-E_00 uncorr,55
Mean  Delta-C_00 uncorr,14.5
Sigma Delta-C_00 uncorr,15.5
Max   Delta-C_00 uncorr,32.9
Mean  Delta-C_00 sat corr,15.2
Sigma Delta-C_00 sat corr,17.4
Max   Delta-C_00 sat corr,41.7
WHITE BALANCE FOR PATCHES 20-23 (ROW 4 PATCHES 2-5)
Mean WB Delta-C,11.8
Mean WB Delta-C94,11.5
Mean WB Delta-C_CMC,17.4
Mean WB Delta-C_00,11.4
